nohup: ignoring input
Preprocessing....
Loading data...
Model parameters:  17583594
Training....
[model]
num_layers = 4
num_heads = 8
d_model = 512
dff = 512
pe_input = 120
pe_target = 120
rate = 0.1
device = cuda:2

[data]
max_length = 100
batch_size = 512
on_full = True
full_data_path = /home/Zhouyu/MODEL/translate/ustpo_list.txt
250k_data_path = /home/Zhouyu/MODEL/translate/ustpo250k_list.txt
vocab_path = /home/Zhouyu/MODEL/translate/vocab.txt

[train]
epochs = 20
save_dir = /home/Zhouyu/MODEL/translate/save
save_name = /test17m.tar
print_trainstep_every = 100
teacher_forcing_ratio = 0.2

[optimizer]
lr = 0.0001
beta1 = 0.9
beta2 = 0.98
eps = 1e-9

[generate]
on = False
ckpt = /home/Zhouyu/MODEL/translate/save/test2passbig240m.tar
==================== 2024-02-29 20:39:11 ====================
Epoch 15 | Step 4000 | Loss 0.0844 | Accuracy 0.9701
Epoch 15 | Step 4100 | Loss 0.0859 | Accuracy 0.9695
Epoch 15 | Step 4200 | Loss 0.0874 | Accuracy 0.9688
Epoch 15 | Step 4300 | Loss 0.0888 | Accuracy 0.9682
Epoch 15 | Step 4400 | Loss 0.0901 | Accuracy 0.9676
Epoch 15 | Step 4500 | Loss 0.0915 | Accuracy 0.9671
Epoch 15 | Step 4600 | Loss 0.0926 | Accuracy 0.9666
Epoch 15 | Step 4700 | Loss 0.0938 | Accuracy 0.9661
Epoch 15 | Step 4800 | Loss 0.0948 | Accuracy 0.9656
Epoch 15 | Step 4900 | Loss 0.0959 | Accuracy 0.9651
Epoch 15 | Step 5000 | Loss 0.0969 | Accuracy 0.9647
Epoch 15 | Step 5100 | Loss 0.0979 | Accuracy 0.9643
Epoch 15 | Step 5200 | Loss 0.0988 | Accuracy 0.9639
Epoch 15 | Step 5300 | Loss 0.0996 | Accuracy 0.9636
Epoch 15 | Step 5400 | Loss 0.1005 | Accuracy 0.9632
Epoch 15 | Step 5500 | Loss 0.1013 | Accuracy 0.9629
Epoch 15 | Step 5600 | Loss 0.1020 | Accuracy 0.9625
Epoch 15 | Step 5700 | Loss 0.1027 | Accuracy 0.9622
Epoch 15 | Step 5800 | Loss 0.1034 | Accuracy 0.9620
Epoch 15 | Step 5900 | Loss 0.1040 | Accuracy 0.9617
Epoch 15 | Step 6000 | Loss 0.1046 | Accuracy 0.9614
Epoch 15 | Step 6100 | Loss 0.1052 | Accuracy 0.9612
Epoch 15 | Step 6200 | Loss 0.1057 | Accuracy 0.9610
Epoch 15 | Step 6300 | Loss 0.1062 | Accuracy 0.9607
Epoch 15 | Step 6400 | Loss 0.1067 | Accuracy 0.9605
Epoch 15 | Step 6500 | Loss 0.1072 | Accuracy 0.9603
Epoch 15 | Step 6600 | Loss 0.1076 | Accuracy 0.9601
Epoch 15 | Step 6700 | Loss 0.1081 | Accuracy 0.9599
Epoch 15 | Step 6800 | Loss 0.1085 | Accuracy 0.9598
Epoch 15 | Step 6900 | Loss 0.1089 | Accuracy 0.9596
Epoch 15 | Step 7000 | Loss 0.1092 | Accuracy 0.9594
Epoch 15 | Step 7100 | Loss 0.1095 | Accuracy 0.9593
  0%|          | 0/7172 [46:24<?, ?it/s]
EPOCH: 15, LOSS: 0.1098, ACC: 0.9593, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 08:13:59 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 16 | Step 0 | Loss 1.0305 | Accuracy 0.6581
Epoch 16 | Step 100 | Loss 0.0306 | Accuracy 0.9906
Epoch 16 | Step 200 | Loss 0.0199 | Accuracy 0.9940
Epoch 16 | Step 300 | Loss 0.0172 | Accuracy 0.9948
Epoch 16 | Step 400 | Loss 0.0171 | Accuracy 0.9948
Epoch 16 | Step 500 | Loss 0.0175 | Accuracy 0.9947
Epoch 16 | Step 600 | Loss 0.0184 | Accuracy 0.9943
Epoch 16 | Step 700 | Loss 0.0200 | Accuracy 0.9938
Epoch 16 | Step 800 | Loss 0.0215 | Accuracy 0.9933
Epoch 16 | Step 900 | Loss 0.0229 | Accuracy 0.9928
Epoch 16 | Step 1000 | Loss 0.0244 | Accuracy 0.9923
Epoch 16 | Step 1100 | Loss 0.0264 | Accuracy 0.9917
Epoch 16 | Step 1200 | Loss 0.0279 | Accuracy 0.9911
Epoch 16 | Step 1300 | Loss 0.0295 | Accuracy 0.9906
Epoch 16 | Step 1400 | Loss 0.0316 | Accuracy 0.9899
Epoch 16 | Step 1500 | Loss 0.0336 | Accuracy 0.9892
Epoch 16 | Step 1600 | Loss 0.0355 | Accuracy 0.9885
Epoch 16 | Step 1700 | Loss 0.0375 | Accuracy 0.9879
Epoch 16 | Step 1800 | Loss 0.0396 | Accuracy 0.9871
Epoch 16 | Step 1900 | Loss 0.0419 | Accuracy 0.9863
Epoch 16 | Step 2000 | Loss 0.0438 | Accuracy 0.9856
Epoch 16 | Step 2100 | Loss 0.0456 | Accuracy 0.9850
Epoch 16 | Step 2200 | Loss 0.0475 | Accuracy 0.9843
Epoch 16 | Step 2300 | Loss 0.0494 | Accuracy 0.9836
Epoch 16 | Step 2400 | Loss 0.0517 | Accuracy 0.9828
Epoch 16 | Step 2500 | Loss 0.0538 | Accuracy 0.9821
Epoch 16 | Step 2600 | Loss 0.0561 | Accuracy 0.9813
Epoch 16 | Step 2700 | Loss 0.0581 | Accuracy 0.9805
Epoch 16 | Step 2800 | Loss 0.0601 | Accuracy 0.9797
Epoch 16 | Step 2900 | Loss 0.0621 | Accuracy 0.9790
Epoch 16 | Step 3000 | Loss 0.0640 | Accuracy 0.9783
Epoch 16 | Step 3100 | Loss 0.0659 | Accuracy 0.9775
Epoch 16 | Step 3200 | Loss 0.0679 | Accuracy 0.9768
Epoch 16 | Step 3300 | Loss 0.0699 | Accuracy 0.9760
Epoch 16 | Step 3400 | Loss 0.0717 | Accuracy 0.9752
Epoch 16 | Step 3500 | Loss 0.0734 | Accuracy 0.9746
Epoch 16 | Step 3600 | Loss 0.0753 | Accuracy 0.9738
Epoch 16 | Step 3700 | Loss 0.0771 | Accuracy 0.9730
Epoch 16 | Step 3800 | Loss 0.0787 | Accuracy 0.9724
Epoch 16 | Step 3900 | Loss 0.0803 | Accuracy 0.9717
Epoch 16 | Step 4000 | Loss 0.0818 | Accuracy 0.9710
Epoch 16 | Step 4100 | Loss 0.0833 | Accuracy 0.9704
Epoch 16 | Step 4200 | Loss 0.0847 | Accuracy 0.9698
Epoch 16 | Step 4300 | Loss 0.0860 | Accuracy 0.9692
Epoch 16 | Step 4400 | Loss 0.0874 | Accuracy 0.9686
Epoch 16 | Step 4500 | Loss 0.0887 | Accuracy 0.9681
Epoch 16 | Step 4600 | Loss 0.0899 | Accuracy 0.9675
Epoch 16 | Step 4700 | Loss 0.0912 | Accuracy 0.9670
Epoch 16 | Step 4800 | Loss 0.0923 | Accuracy 0.9665
Epoch 16 | Step 4900 | Loss 0.0934 | Accuracy 0.9661
Epoch 16 | Step 5000 | Loss 0.0944 | Accuracy 0.9656
Epoch 16 | Step 5100 | Loss 0.0953 | Accuracy 0.9652
Epoch 16 | Step 5200 | Loss 0.0962 | Accuracy 0.9648
Epoch 16 | Step 5300 | Loss 0.0971 | Accuracy 0.9645
Epoch 16 | Step 5400 | Loss 0.0980 | Accuracy 0.9641
Epoch 16 | Step 5500 | Loss 0.0988 | Accuracy 0.9637
Epoch 16 | Step 5600 | Loss 0.0995 | Accuracy 0.9634
Epoch 16 | Step 5700 | Loss 0.1001 | Accuracy 0.9632
Epoch 16 | Step 5800 | Loss 0.1007 | Accuracy 0.9629
Epoch 16 | Step 5900 | Loss 0.1014 | Accuracy 0.9626
Epoch 16 | Step 6000 | Loss 0.1020 | Accuracy 0.9624
Epoch 16 | Step 6100 | Loss 0.1025 | Accuracy 0.9621
Epoch 16 | Step 6200 | Loss 0.1031 | Accuracy 0.9619
Epoch 16 | Step 6300 | Loss 0.1036 | Accuracy 0.9617
Epoch 16 | Step 6400 | Loss 0.1041 | Accuracy 0.9615
Epoch 16 | Step 6500 | Loss 0.1045 | Accuracy 0.9613
Epoch 16 | Step 6600 | Loss 0.1049 | Accuracy 0.9611
Epoch 16 | Step 6700 | Loss 0.1054 | Accuracy 0.9609
Epoch 16 | Step 6800 | Loss 0.1057 | Accuracy 0.9608
Epoch 16 | Step 6900 | Loss 0.1061 | Accuracy 0.9606
Epoch 16 | Step 7000 | Loss 0.1064 | Accuracy 0.9605
Epoch 16 | Step 7100 | Loss 0.1067 | Accuracy 0.9603
  0%|          | 0/7172 [49:12<?, ?it/s]
EPOCH: 16, LOSS: 0.1069, ACC: 0.9604, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 09:03:12 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 17 | Step 0 | Loss 1.0628 | Accuracy 0.6733
Epoch 17 | Step 100 | Loss 0.0305 | Accuracy 0.9906
Epoch 17 | Step 200 | Loss 0.0200 | Accuracy 0.9939
Epoch 17 | Step 300 | Loss 0.0171 | Accuracy 0.9949
Epoch 17 | Step 400 | Loss 0.0164 | Accuracy 0.9950
Epoch 17 | Step 500 | Loss 0.0168 | Accuracy 0.9949
Epoch 17 | Step 600 | Loss 0.0174 | Accuracy 0.9946
Epoch 17 | Step 700 | Loss 0.0186 | Accuracy 0.9942
Epoch 17 | Step 800 | Loss 0.0203 | Accuracy 0.9937
Epoch 17 | Step 900 | Loss 0.0219 | Accuracy 0.9931
Epoch 17 | Step 1000 | Loss 0.0236 | Accuracy 0.9926
Epoch 17 | Step 1100 | Loss 0.0250 | Accuracy 0.9921
Epoch 17 | Step 1200 | Loss 0.0268 | Accuracy 0.9915
Epoch 17 | Step 1300 | Loss 0.0285 | Accuracy 0.9909
Epoch 17 | Step 1400 | Loss 0.0303 | Accuracy 0.9903
Epoch 17 | Step 1500 | Loss 0.0322 | Accuracy 0.9896
Epoch 17 | Step 1600 | Loss 0.0340 | Accuracy 0.9890
Epoch 17 | Step 1700 | Loss 0.0359 | Accuracy 0.9883
Epoch 17 | Step 1800 | Loss 0.0375 | Accuracy 0.9878
Epoch 17 | Step 1900 | Loss 0.0400 | Accuracy 0.9869
Epoch 17 | Step 2000 | Loss 0.0420 | Accuracy 0.9862
Epoch 17 | Step 2100 | Loss 0.0440 | Accuracy 0.9855
Epoch 17 | Step 2200 | Loss 0.0460 | Accuracy 0.9848
Epoch 17 | Step 2300 | Loss 0.0481 | Accuracy 0.9840
Epoch 17 | Step 2400 | Loss 0.0504 | Accuracy 0.9832
Epoch 17 | Step 2500 | Loss 0.0526 | Accuracy 0.9824
Epoch 17 | Step 2600 | Loss 0.0548 | Accuracy 0.9816
Epoch 17 | Step 2700 | Loss 0.0567 | Accuracy 0.9809
Epoch 17 | Step 2800 | Loss 0.0586 | Accuracy 0.9802
Epoch 17 | Step 2900 | Loss 0.0606 | Accuracy 0.9794
Epoch 17 | Step 3000 | Loss 0.0627 | Accuracy 0.9786
Epoch 17 | Step 3100 | Loss 0.0646 | Accuracy 0.9779
Epoch 17 | Step 3200 | Loss 0.0666 | Accuracy 0.9771
Epoch 17 | Step 3300 | Loss 0.0684 | Accuracy 0.9764
Epoch 17 | Step 3400 | Loss 0.0702 | Accuracy 0.9757
Epoch 17 | Step 3500 | Loss 0.0719 | Accuracy 0.9750
Epoch 17 | Step 3600 | Loss 0.0736 | Accuracy 0.9743
Epoch 17 | Step 3700 | Loss 0.0753 | Accuracy 0.9736
Epoch 17 | Step 3800 | Loss 0.0769 | Accuracy 0.9729
Epoch 17 | Step 3900 | Loss 0.0785 | Accuracy 0.9723
Epoch 17 | Step 4000 | Loss 0.0800 | Accuracy 0.9716
Epoch 17 | Step 4100 | Loss 0.0813 | Accuracy 0.9710
Epoch 17 | Step 4200 | Loss 0.0827 | Accuracy 0.9705
Epoch 17 | Step 4300 | Loss 0.0840 | Accuracy 0.9699
Epoch 17 | Step 4400 | Loss 0.0852 | Accuracy 0.9694
Epoch 17 | Step 4500 | Loss 0.0863 | Accuracy 0.9689
Epoch 17 | Step 4600 | Loss 0.0875 | Accuracy 0.9684
Epoch 17 | Step 4700 | Loss 0.0887 | Accuracy 0.9679
Epoch 17 | Step 4800 | Loss 0.0898 | Accuracy 0.9674
Epoch 17 | Step 4900 | Loss 0.0908 | Accuracy 0.9670
Epoch 17 | Step 5000 | Loss 0.0918 | Accuracy 0.9665
Epoch 17 | Step 5100 | Loss 0.0927 | Accuracy 0.9661
Epoch 17 | Step 5200 | Loss 0.0936 | Accuracy 0.9658
Epoch 17 | Step 5300 | Loss 0.0944 | Accuracy 0.9655
Epoch 17 | Step 5400 | Loss 0.0952 | Accuracy 0.9651
Epoch 17 | Step 5500 | Loss 0.0959 | Accuracy 0.9648
Epoch 17 | Step 5600 | Loss 0.0966 | Accuracy 0.9645
Epoch 17 | Step 5700 | Loss 0.0973 | Accuracy 0.9642
Epoch 17 | Step 5800 | Loss 0.0979 | Accuracy 0.9639
Epoch 17 | Step 5900 | Loss 0.0986 | Accuracy 0.9636
Epoch 17 | Step 6000 | Loss 0.0992 | Accuracy 0.9634
Epoch 17 | Step 6100 | Loss 0.0997 | Accuracy 0.9632
Epoch 17 | Step 6200 | Loss 0.1003 | Accuracy 0.9629
Epoch 17 | Step 6300 | Loss 0.1008 | Accuracy 0.9627
Epoch 17 | Step 6400 | Loss 0.1012 | Accuracy 0.9625
Epoch 17 | Step 6500 | Loss 0.1017 | Accuracy 0.9623
Epoch 17 | Step 6600 | Loss 0.1021 | Accuracy 0.9621
Epoch 17 | Step 6700 | Loss 0.1025 | Accuracy 0.9620
Epoch 17 | Step 6800 | Loss 0.1029 | Accuracy 0.9618
Epoch 17 | Step 6900 | Loss 0.1033 | Accuracy 0.9616
Epoch 17 | Step 7000 | Loss 0.1036 | Accuracy 0.9615
Epoch 17 | Step 7100 | Loss 0.1039 | Accuracy 0.9614
  0%|          | 0/7172 [51:18<?, ?it/s]
EPOCH: 17, LOSS: 0.1041, ACC: 0.9614, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 09:54:30 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 18 | Step 0 | Loss 1.0745 | Accuracy 0.6645
Epoch 18 | Step 100 | Loss 0.0292 | Accuracy 0.9909
Epoch 18 | Step 200 | Loss 0.0189 | Accuracy 0.9942
Epoch 18 | Step 300 | Loss 0.0167 | Accuracy 0.9949
Epoch 18 | Step 400 | Loss 0.0162 | Accuracy 0.9950
Epoch 18 | Step 500 | Loss 0.0165 | Accuracy 0.9949
Epoch 18 | Step 600 | Loss 0.0174 | Accuracy 0.9946
Epoch 18 | Step 700 | Loss 0.0187 | Accuracy 0.9942
Epoch 18 | Step 800 | Loss 0.0199 | Accuracy 0.9938
Epoch 18 | Step 900 | Loss 0.0215 | Accuracy 0.9933
Epoch 18 | Step 1000 | Loss 0.0230 | Accuracy 0.9928
Epoch 18 | Step 1100 | Loss 0.0246 | Accuracy 0.9922
Epoch 18 | Step 1200 | Loss 0.0260 | Accuracy 0.9917
Epoch 18 | Step 1300 | Loss 0.0281 | Accuracy 0.9910
Epoch 18 | Step 1400 | Loss 0.0300 | Accuracy 0.9904
Epoch 18 | Step 1500 | Loss 0.0317 | Accuracy 0.9898
Epoch 18 | Step 1600 | Loss 0.0334 | Accuracy 0.9892
Epoch 18 | Step 1700 | Loss 0.0351 | Accuracy 0.9886
Epoch 18 | Step 1800 | Loss 0.0372 | Accuracy 0.9879
Epoch 18 | Step 1900 | Loss 0.0391 | Accuracy 0.9872
Epoch 18 | Step 2000 | Loss 0.0413 | Accuracy 0.9864
Epoch 18 | Step 2100 | Loss 0.0431 | Accuracy 0.9858
Epoch 18 | Step 2200 | Loss 0.0449 | Accuracy 0.9851
Epoch 18 | Step 2300 | Loss 0.0470 | Accuracy 0.9844
Epoch 18 | Step 2400 | Loss 0.0492 | Accuracy 0.9837
Epoch 18 | Step 2500 | Loss 0.0513 | Accuracy 0.9829
Epoch 18 | Step 2600 | Loss 0.0532 | Accuracy 0.9822
Epoch 18 | Step 2700 | Loss 0.0552 | Accuracy 0.9814
Epoch 18 | Step 2800 | Loss 0.0573 | Accuracy 0.9807
Epoch 18 | Step 2900 | Loss 0.0592 | Accuracy 0.9799
Epoch 18 | Step 3000 | Loss 0.0612 | Accuracy 0.9792
Epoch 18 | Step 3100 | Loss 0.0630 | Accuracy 0.9785
Epoch 18 | Step 3200 | Loss 0.0650 | Accuracy 0.9777
Epoch 18 | Step 3300 | Loss 0.0668 | Accuracy 0.9770
Epoch 18 | Step 3400 | Loss 0.0686 | Accuracy 0.9763
Epoch 18 | Step 3500 | Loss 0.0703 | Accuracy 0.9756
Epoch 18 | Step 3600 | Loss 0.0719 | Accuracy 0.9749
Epoch 18 | Step 3700 | Loss 0.0735 | Accuracy 0.9743
Epoch 18 | Step 3800 | Loss 0.0750 | Accuracy 0.9736
Epoch 18 | Step 3900 | Loss 0.0765 | Accuracy 0.9730
Epoch 18 | Step 4000 | Loss 0.0779 | Accuracy 0.9724
Epoch 18 | Step 4100 | Loss 0.0793 | Accuracy 0.9718
Epoch 18 | Step 4200 | Loss 0.0806 | Accuracy 0.9713
Epoch 18 | Step 4300 | Loss 0.0819 | Accuracy 0.9707
Epoch 18 | Step 4400 | Loss 0.0832 | Accuracy 0.9702
Epoch 18 | Step 4500 | Loss 0.0843 | Accuracy 0.9697
Epoch 18 | Step 4600 | Loss 0.0854 | Accuracy 0.9692
Epoch 18 | Step 4700 | Loss 0.0865 | Accuracy 0.9687
Epoch 18 | Step 4800 | Loss 0.0875 | Accuracy 0.9683
Epoch 18 | Step 4900 | Loss 0.0886 | Accuracy 0.9678
Epoch 18 | Step 5000 | Loss 0.0895 | Accuracy 0.9674
Epoch 18 | Step 5100 | Loss 0.0905 | Accuracy 0.9670
Epoch 18 | Step 5200 | Loss 0.0915 | Accuracy 0.9666
Epoch 18 | Step 5300 | Loss 0.0924 | Accuracy 0.9662
Epoch 18 | Step 5400 | Loss 0.0931 | Accuracy 0.9659
Epoch 18 | Step 5500 | Loss 0.0939 | Accuracy 0.9656
Epoch 18 | Step 5600 | Loss 0.0946 | Accuracy 0.9652
Epoch 18 | Step 5700 | Loss 0.0953 | Accuracy 0.9650
Epoch 18 | Step 5800 | Loss 0.0959 | Accuracy 0.9647
Epoch 18 | Step 5900 | Loss 0.0965 | Accuracy 0.9644
Epoch 18 | Step 6000 | Loss 0.0970 | Accuracy 0.9642
Epoch 18 | Step 6100 | Loss 0.0976 | Accuracy 0.9640
Epoch 18 | Step 6200 | Loss 0.0981 | Accuracy 0.9637
Epoch 18 | Step 6300 | Loss 0.0986 | Accuracy 0.9635
Epoch 18 | Step 6400 | Loss 0.0991 | Accuracy 0.9633
Epoch 18 | Step 6500 | Loss 0.0995 | Accuracy 0.9631
Epoch 18 | Step 6600 | Loss 0.0999 | Accuracy 0.9630
Epoch 18 | Step 6700 | Loss 0.1003 | Accuracy 0.9628
Epoch 18 | Step 6800 | Loss 0.1006 | Accuracy 0.9626
Epoch 18 | Step 6900 | Loss 0.1010 | Accuracy 0.9625
Epoch 18 | Step 7000 | Loss 0.1014 | Accuracy 0.9623
Epoch 18 | Step 7100 | Loss 0.1017 | Accuracy 0.9622
  0%|          | 0/7172 [47:14<?, ?it/s]
EPOCH: 18, LOSS: 0.1019, ACC: 0.9622, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 10:41:45 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 19 | Step 0 | Loss 1.0840 | Accuracy 0.6668
Epoch 19 | Step 100 | Loss 0.0289 | Accuracy 0.9912
Epoch 19 | Step 200 | Loss 0.0191 | Accuracy 0.9943
Epoch 19 | Step 300 | Loss 0.0165 | Accuracy 0.9951
Epoch 19 | Step 400 | Loss 0.0160 | Accuracy 0.9952
Epoch 19 | Step 500 | Loss 0.0164 | Accuracy 0.9950
Epoch 19 | Step 600 | Loss 0.0174 | Accuracy 0.9947
Epoch 19 | Step 700 | Loss 0.0183 | Accuracy 0.9944
Epoch 19 | Step 800 | Loss 0.0198 | Accuracy 0.9939
Epoch 19 | Step 900 | Loss 0.0210 | Accuracy 0.9935
Epoch 19 | Step 1000 | Loss 0.0221 | Accuracy 0.9930
Epoch 19 | Step 1100 | Loss 0.0238 | Accuracy 0.9925
Epoch 19 | Step 1200 | Loss 0.0253 | Accuracy 0.9920
Epoch 19 | Step 1300 | Loss 0.0269 | Accuracy 0.9914
Epoch 19 | Step 1400 | Loss 0.0284 | Accuracy 0.9909
Epoch 19 | Step 1500 | Loss 0.0303 | Accuracy 0.9902
Epoch 19 | Step 1600 | Loss 0.0320 | Accuracy 0.9897
Epoch 19 | Step 1700 | Loss 0.0339 | Accuracy 0.9890
Epoch 19 | Step 1800 | Loss 0.0358 | Accuracy 0.9883
Epoch 19 | Step 1900 | Loss 0.0378 | Accuracy 0.9876
Epoch 19 | Step 2000 | Loss 0.0398 | Accuracy 0.9869
Epoch 19 | Step 2100 | Loss 0.0415 | Accuracy 0.9863
Epoch 19 | Step 2200 | Loss 0.0433 | Accuracy 0.9857
Epoch 19 | Step 2300 | Loss 0.0453 | Accuracy 0.9849
Epoch 19 | Step 2400 | Loss 0.0473 | Accuracy 0.9842
Epoch 19 | Step 2500 | Loss 0.0494 | Accuracy 0.9835
Epoch 19 | Step 2600 | Loss 0.0515 | Accuracy 0.9827
Epoch 19 | Step 2700 | Loss 0.0534 | Accuracy 0.9820
Epoch 19 | Step 2800 | Loss 0.0556 | Accuracy 0.9812
Epoch 19 | Step 2900 | Loss 0.0575 | Accuracy 0.9805
Epoch 19 | Step 3000 | Loss 0.0593 | Accuracy 0.9798
Epoch 19 | Step 3100 | Loss 0.0611 | Accuracy 0.9791
Epoch 19 | Step 3200 | Loss 0.0629 | Accuracy 0.9784
Epoch 19 | Step 3300 | Loss 0.0645 | Accuracy 0.9777
Epoch 19 | Step 3400 | Loss 0.0662 | Accuracy 0.9771
Epoch 19 | Step 3500 | Loss 0.0678 | Accuracy 0.9764
Epoch 19 | Step 3600 | Loss 0.0694 | Accuracy 0.9758
Epoch 19 | Step 3700 | Loss 0.0710 | Accuracy 0.9751
Epoch 19 | Step 3800 | Loss 0.0723 | Accuracy 0.9746
Epoch 19 | Step 3900 | Loss 0.0739 | Accuracy 0.9739
Epoch 19 | Step 4000 | Loss 0.0753 | Accuracy 0.9733
Epoch 19 | Step 4100 | Loss 0.0767 | Accuracy 0.9727
Epoch 19 | Step 4200 | Loss 0.0780 | Accuracy 0.9721
Epoch 19 | Step 4300 | Loss 0.0793 | Accuracy 0.9716
Epoch 19 | Step 4400 | Loss 0.0805 | Accuracy 0.9711
Epoch 19 | Step 4500 | Loss 0.0817 | Accuracy 0.9706
Epoch 19 | Step 4600 | Loss 0.0828 | Accuracy 0.9701
Epoch 19 | Step 4700 | Loss 0.0839 | Accuracy 0.9696
Epoch 19 | Step 4800 | Loss 0.0849 | Accuracy 0.9692
Epoch 19 | Step 4900 | Loss 0.0859 | Accuracy 0.9688
Epoch 19 | Step 5000 | Loss 0.0869 | Accuracy 0.9684
Epoch 19 | Step 5100 | Loss 0.0878 | Accuracy 0.9680
Epoch 19 | Step 5200 | Loss 0.0887 | Accuracy 0.9676
Epoch 19 | Step 5300 | Loss 0.0895 | Accuracy 0.9672
Epoch 19 | Step 5400 | Loss 0.0903 | Accuracy 0.9669
Epoch 19 | Step 5500 | Loss 0.0910 | Accuracy 0.9666
Epoch 19 | Step 5600 | Loss 0.0917 | Accuracy 0.9663
Epoch 19 | Step 5700 | Loss 0.0923 | Accuracy 0.9661
Epoch 19 | Step 5800 | Loss 0.0929 | Accuracy 0.9658
Epoch 19 | Step 5900 | Loss 0.0935 | Accuracy 0.9655
Epoch 19 | Step 6000 | Loss 0.0940 | Accuracy 0.9653
Epoch 19 | Step 6100 | Loss 0.0946 | Accuracy 0.9651
Epoch 19 | Step 6200 | Loss 0.0951 | Accuracy 0.9649
Epoch 19 | Step 6300 | Loss 0.0956 | Accuracy 0.9647
Epoch 19 | Step 6400 | Loss 0.0961 | Accuracy 0.9644
Epoch 19 | Step 6500 | Loss 0.0965 | Accuracy 0.9643
Epoch 19 | Step 6600 | Loss 0.0969 | Accuracy 0.9641
Epoch 19 | Step 6700 | Loss 0.0973 | Accuracy 0.9639
Epoch 19 | Step 6800 | Loss 0.0977 | Accuracy 0.9637
Epoch 19 | Step 6900 | Loss 0.0981 | Accuracy 0.9636
Epoch 19 | Step 7000 | Loss 0.0984 | Accuracy 0.9634
Epoch 19 | Step 7100 | Loss 0.0988 | Accuracy 0.9633
  0%|          | 0/7172 [45:05<?, ?it/s]
EPOCH: 19, LOSS: 0.0990, ACC: 0.9633, VAL_LOSS: 0.0000, VAL_ACC: 0.0000
==================== 2024-03-01 11:26:51 ====================
  0%|          | 0/7172 [00:00<?, ?it/s]Epoch 20 | Step 0 | Loss 0.9549 | Accuracy 0.6912
Epoch 20 | Step 100 | Loss 0.0272 | Accuracy 0.9916
Epoch 20 | Step 200 | Loss 0.0178 | Accuracy 0.9946
Epoch 20 | Step 300 | Loss 0.0158 | Accuracy 0.9952
Epoch 20 | Step 400 | Loss 0.0157 | Accuracy 0.9952
Epoch 20 | Step 500 | Loss 0.0160 | Accuracy 0.9951
Epoch 20 | Step 600 | Loss 0.0168 | Accuracy 0.9948
Epoch 20 | Step 700 | Loss 0.0173 | Accuracy 0.9946
Epoch 20 | Step 800 | Loss 0.0185 | Accuracy 0.9942
Epoch 20 | Step 900 | Loss 0.0198 | Accuracy 0.9938
Epoch 20 | Step 1000 | Loss 0.0214 | Accuracy 0.9932
Epoch 20 | Step 1100 | Loss 0.0230 | Accuracy 0.9927
Epoch 20 | Step 1200 | Loss 0.0247 | Accuracy 0.9921
Epoch 20 | Step 1300 | Loss 0.0262 | Accuracy 0.9916
Epoch 20 | Step 1400 | Loss 0.0278 | Accuracy 0.9910
Epoch 20 | Step 1500 | Loss 0.0300 | Accuracy 0.9903
Epoch 20 | Step 1600 | Loss 0.0318 | Accuracy 0.9897
Epoch 20 | Step 1700 | Loss 0.0335 | Accuracy 0.9891
Epoch 20 | Step 1800 | Loss 0.0353 | Accuracy 0.9884
Epoch 20 | Step 1900 | Loss 0.0372 | Accuracy 0.9878
Epoch 20 | Step 2000 | Loss 0.0390 | Accuracy 0.9872
Epoch 20 | Step 2100 | Loss 0.0407 | Accuracy 0.9865
Epoch 20 | Step 2200 | Loss 0.0425 | Accuracy 0.9859
Epoch 20 | Step 2300 | Loss 0.0445 | Accuracy 0.9852
Epoch 20 | Step 2400 | Loss 0.0465 | Accuracy 0.9845
Epoch 20 | Step 2500 | Loss 0.0486 | Accuracy 0.9837
Epoch 20 | Step 2600 | Loss 0.0505 | Accuracy 0.9830
Epoch 20 | Step 2700 | Loss 0.0526 | Accuracy 0.9822
Epoch 20 | Step 2800 | Loss 0.0546 | Accuracy 0.9815
Epoch 20 | Step 2900 | Loss 0.0565 | Accuracy 0.9808
Epoch 20 | Step 3000 | Loss 0.0584 | Accuracy 0.9801
Epoch 20 | Step 3100 | Loss 0.0603 | Accuracy 0.9793
Epoch 20 | Step 3200 | Loss 0.0621 | Accuracy 0.9786
Epoch 20 | Step 3300 | Loss 0.0639 | Accuracy 0.9779
Epoch 20 | Step 3400 | Loss 0.0657 | Accuracy 0.9772
Epoch 20 | Step 3500 | Loss 0.0672 | Accuracy 0.9766
Epoch 20 | Step 3600 | Loss 0.0689 | Accuracy 0.9759
Epoch 20 | Step 3700 | Loss 0.0705 | Accuracy 0.9752
Epoch 20 | Step 3800 | Loss 0.0719 | Accuracy 0.9746
Epoch 20 | Step 3900 | Loss 0.0735 | Accuracy 0.9740
